timeStamp,styleid,name,rating,ratingCount,price,priceNow,priceWas,size,inventory
"",570151849,LONG DRAPEY JACKET,,23,NA,NA,NA,0
"",570148024,PONTE LEGGINGS,,34,52.80,32.99,XXS - Long,20+
"",570148024,PONTE LEGGINGS,,34,52.80,32.99,XS - Regular,20+
"",570148024,PONTE LEGGINGS,,34,52.80,32.99,S - Regular,20+
"",570148024,PONTE LEGGINGS,,34,52.80,32.99,M - Regular,20+
"",570158309,BOOT SKIRT,,9,NA,NA,NA,0
"",570170034,PETITE BRACELET-SLEEVE SEASONLESS BLAZER,,1,165.00,,00 - Petite,20+
"",570170034,PETITE BRACELET-SLEEVE SEASONLESS BLAZER,,1,165.00,,0 - Petite,20+
"",570170034,PETITE BRACELET-SLEEVE SEASONLESS BLAZER,,1,165.00,,2 - Petite,20+
"",570170034,PETITE BRACELET-SLEEVE SEASONLESS BLAZER,,1,165.00,,4 - Petite,20+
"",570170034,PETITE BRACELET-SLEEVE SEASONLESS BLAZER,,1,165.00,,6 - Petite,20+
"",570170034,PETITE BRACELET-SLEEVE SEASONLESS BLAZER,,1,165.00,,8 - Petite,20+
"",570170034,PETITE BRACELET-SLEEVE SEASONLESS BLAZER,,1,165.00,,10 - Petite,20+
"",570170034,PETITE BRACELET-SLEEVE SEASONLESS BLAZER,,1,165.00,,12 - Petite,20+
"",570170034,PETITE BRACELET-SLEEVE SEASONLESS BLAZER,,1,165.00,,14 - Petite,20+
"",570169188,BUTTON-FRONT PENCIL SKIRT,,11,107.80,,2,20+
"",570169188,BUTTON-FRONT PENCIL SKIRT,,11,107.80,,4,20+
"",570169188,BUTTON-FRONT PENCIL SKIRT,,11,107.80,,6,20+
"",570169188,BUTTON-FRONT PENCIL SKIRT,,11,107.80,,8,20+
"",570169188,BUTTON-FRONT PENCIL SKIRT,,11,107.80,,10,20+
"",570169188,BUTTON-FRONT PENCIL SKIRT,,11,107.80,,12,20+
"",570169188,BUTTON-FRONT PENCIL SKIRT,,11,107.80,,14,20+
"",570169188,BUTTON-FRONT PENCIL SKIRT,,11,107.80,,16,20+
"",570165437,V-NECK PLEATED SKIRT DRESS,,10,165.00,76.99,6,20+
"",570165437,V-NECK PLEATED SKIRT DRESS,,10,165.00,76.99,16,20+
"",570172313,STUDDED LEATHER WRAP BRACELET,NA,0,55.00,,NA,20+
"",570167217,RETRO BLACK SUNGLASSES,NA,0,41.80,,NA,20+
"",570168325,PETITE SLEEVELESS MOCK-NECK SWEATER,NA,0,85.80,43.99,M - Petite,20+
"",570168325,PETITE SLEEVELESS MOCK-NECK SWEATER,NA,0,85.80,43.99,XXS - Petite,20+
"",570168325,PETITE SLEEVELESS MOCK-NECK SWEATER,NA,0,85.80,43.99,XS - Petite,20+
"",570168325,PETITE SLEEVELESS MOCK-NECK SWEATER,NA,0,85.80,43.99,S - Petite,20+
"",570168325,PETITE SLEEVELESS MOCK-NECK SWEATER,NA,0,85.80,43.99,L - Petite,20+
"",570168325,PETITE SLEEVELESS MOCK-NECK SWEATER,NA,0,85.80,43.99,XL - Petite,20+
"",570151804,DOLMAN JETSETTER TEE,,15,48.40,32.99,XL,20+
"",570162756,FLIPPY A-LINE DRESS,,7,176.00,,0,20+
"",570162756,FLIPPY A-LINE DRESS,,7,176.00,,8,20+
"",570162756,FLIPPY A-LINE DRESS,,7,176.00,,14,20+
"",570161577,STRIPE PAJAMA TOP,,2,52.80,27.49,XXS,20+
"",570161577,STRIPE PAJAMA TOP,,2,52.80,27.49,XS,20+
"",570161577,STRIPE PAJAMA TOP,,2,52.80,27.49,S,20+
"",570161577,STRIPE PAJAMA TOP,,2,52.80,27.49,M,20+
"",570161577,STRIPE PAJAMA TOP,,2,52.80,27.49,L,20+
"",570161577,STRIPE PAJAMA TOP,,2,52.80,27.49,XL,20+
"",570172863,TWILL LEGGINGS,NA,0,74.80,43.99,2 - Long,20+
"",570148983,LONG POPLIN SHIRT,,35,96.80,,0,20+
"",570148983,LONG POPLIN SHIRT,,35,96.80,,2,20+
"",570148983,LONG POPLIN SHIRT,,35,96.80,,4,20+
"",570168209,FULL-LENGTH LEGGINGS,NA,0,41.80,,XXS,20+
"",570168209,FULL-LENGTH LEGGINGS,NA,0,41.80,,XS,20+
"",570168209,FULL-LENGTH LEGGINGS,NA,0,41.80,,S,20+
"",570168209,FULL-LENGTH LEGGINGS,NA,0,41.80,,M,20+
"",570168209,FULL-LENGTH LEGGINGS,NA,0,41.80,,L,20+
"",570168209,FULL-LENGTH LEGGINGS,NA,0,41.80,,XL,20+
"",570165630,STRIPE SOFT SHIRT,,7,96.80,,0,20+
"",570165630,STRIPE SOFT SHIRT,,7,96.80,,2,20+
"",570165630,STRIPE SOFT SHIRT,,7,96.80,,4,20+
"",570165630,STRIPE SOFT SHIRT,,7,96.80,,6,20+
"",570165630,STRIPE SOFT SHIRT,,7,96.80,,8,20+
"",570165630,STRIPE SOFT SHIRT,,7,96.80,,10,20+
"",570165630,STRIPE SOFT SHIRT,,7,96.80,,12,20+
"",570165630,STRIPE SOFT SHIRT,,7,96.80,,14,20+
"",570165630,STRIPE SOFT SHIRT,,7,96.80,,16,20+
"",570166876,DOUBLE-DROP Y-NECKLACE,NA,0,60.50,,NA,20+
"",570163998,CURVY PERFECT FORM ANKLE PANTS,,1,85.80,,00 - Short,20+
"",570163998,CURVY PERFECT FORM ANKLE PANTS,,1,85.80,,0 - Short,20+
"",570163998,CURVY PERFECT FORM ANKLE PANTS,,1,85.80,,2 - Short,20+
"",570163998,CURVY PERFECT FORM ANKLE PANTS,,1,85.80,,4 - Short,20+
"",570163998,CURVY PERFECT FORM ANKLE PANTS,,1,85.80,,6 - Short,20+
"",570163998,CURVY PERFECT FORM ANKLE PANTS,,1,85.80,,10 - Short,20+
"",570163998,CURVY PERFECT FORM ANKLE PANTS,,1,85.80,,12 - Short,20+
"",570163998,CURVY PERFECT FORM ANKLE PANTS,,1,85.80,,14 - Short,20+
"",570171442,SLEEVELESS CROP SWEATER,NA,0,63.80,,XXS,20+
"",570171442,SLEEVELESS CROP SWEATER,NA,0,63.80,,XS,20+
"",570171442,SLEEVELESS CROP SWEATER,NA,0,63.80,,S,20+
"",570171442,SLEEVELESS CROP SWEATER,NA,0,63.80,,M,20+
"",570171442,SLEEVELESS CROP SWEATER,NA,0,63.80,,L,20+
"",570171442,SLEEVELESS CROP SWEATER,NA,0,63.80,,XL,20+
"",570167453,SOFT TOUCH CREW NECK TEE,,1,37.40,,XXS,20+
"",570167453,SOFT TOUCH CREW NECK TEE,,1,37.40,,XS,20+
"",570167453,SOFT TOUCH CREW NECK TEE,,1,37.40,,S,20+
"",570167453,SOFT TOUCH CREW NECK TEE,,1,37.40,,M,20+
"",570167453,SOFT TOUCH CREW NECK TEE,,1,37.40,,L,20+
"",570167453,SOFT TOUCH CREW NECK TEE,,1,37.40,,XL,20+
"",570165537,SOFT TOUCH SCOOP NECK TEE,,6,37.40,,XXS,20+
"",570165537,SOFT TOUCH SCOOP NECK TEE,,6,37.40,,XS,20+
"",570165537,SOFT TOUCH SCOOP NECK TEE,,6,37.40,,S,20+
"",570165537,SOFT TOUCH SCOOP NECK TEE,,6,37.40,,M,20+
"",570165537,SOFT TOUCH SCOOP NECK TEE,,6,37.40,,L,20+
"",570168013,MOCK-NECK TOP,,2,52.80,,XXS,20+
"",570168013,MOCK-NECK TOP,,2,52.80,,XS,20+
"",570168013,MOCK-NECK TOP,,2,52.80,,S,20+
"",570168013,MOCK-NECK TOP,,2,52.80,,M,20+
"",570168013,MOCK-NECK TOP,,2,52.80,,L,20+
"",570164411,CROPPED POINTELLE SWEATER,,4,85.80,,XXS,20+
"",570164411,CROPPED POINTELLE SWEATER,,4,85.80,,XS,20+
"",570164411,CROPPED POINTELLE SWEATER,,4,85.80,,S,20+
"",570164411,CROPPED POINTELLE SWEATER,,4,85.80,,M,20+
"",570164411,CROPPED POINTELLE SWEATER,,4,85.80,,L,20+
"",570164411,CROPPED POINTELLE SWEATER,,4,85.80,,XL,20+
"",570166890,PETITE CREW NECK RIBBED SWEATER,NA,0,74.80,,XXS - Petite,20+
"",570166890,PETITE CREW NECK RIBBED SWEATER,NA,0,74.80,,XS - Petite,20+
"",570166890,PETITE CREW NECK RIBBED SWEATER,NA,0,74.80,,S - Petite,20+
"",570166890,PETITE CREW NECK RIBBED SWEATER,NA,0,74.80,,M - Petite,20+
"",570166890,PETITE CREW NECK RIBBED SWEATER,NA,0,74.80,,L - Petite,20+
"",570166890,PETITE CREW NECK RIBBED SWEATER,NA,0,74.80,,XL - Petite,20+
"",570166254,WIDE-LEG SPLIT CROPPED PANTS,,1,107.80,,00 - Regular,20+
"",570166254,WIDE-LEG SPLIT CROPPED PANTS,,1,107.80,,0 - Regular,20+
"",570166254,WIDE-LEG SPLIT CROPPED PANTS,,1,107.80,,2 - Regular,20+
"",570166254,WIDE-LEG SPLIT CROPPED PANTS,,1,107.80,,4 - Regular,20+
"",570166254,WIDE-LEG SPLIT CROPPED PANTS,,1,107.80,,6 - Regular,20+
"",570166254,WIDE-LEG SPLIT CROPPED PANTS,,1,107.80,,8 - Regular,20+
"",570166254,WIDE-LEG SPLIT CROPPED PANTS,,1,107.80,,10 - Regular,20+
"",570166254,WIDE-LEG SPLIT CROPPED PANTS,,1,107.80,,12 - Regular,20+
"",570166254,WIDE-LEG SPLIT CROPPED PANTS,,1,107.80,,14 - Regular,20+
"",570166523,TWO-PIECE MULES,,3,143.00,,5,20+
"",570166523,TWO-PIECE MULES,,3,143.00,,5.5,20+
"",570166523,TWO-PIECE MULES,,3,143.00,,6,20+
"",570166523,TWO-PIECE MULES,,3,143.00,,6.5,20+
"",570166523,TWO-PIECE MULES,,3,143.00,,7,20+
"",570166523,TWO-PIECE MULES,,3,143.00,,7.5,20+
"",570166523,TWO-PIECE MULES,,3,143.00,,8,20+
"",570166523,TWO-PIECE MULES,,3,143.00,,8.5,20+
"",570166523,TWO-PIECE MULES,,3,143.00,,9,20+
"",570166523,TWO-PIECE MULES,,3,143.00,,9.5,20+
"",570166523,TWO-PIECE MULES,,3,143.00,,10,20+
"",570166523,TWO-PIECE MULES,,3,143.00,,11,20+
"",570164246,SEASONLESS LONG VEST,,1,143.00,65.99,00,20+
"",570164246,SEASONLESS LONG VEST,,1,143.00,65.99,0,20+
"",570164246,SEASONLESS LONG VEST,,1,143.00,65.99,2,20+
"",570164246,SEASONLESS LONG VEST,,1,143.00,65.99,4,20+
"",570164246,SEASONLESS LONG VEST,,1,143.00,65.99,6,20+
"",570164246,SEASONLESS LONG VEST,,1,143.00,65.99,8,20+
"",570164246,SEASONLESS LONG VEST,,1,143.00,65.99,10,20+
"",570164246,SEASONLESS LONG VEST,,1,143.00,65.99,12,20+
"",570164246,SEASONLESS LONG VEST,,1,143.00,65.99,14,20+
"",570164246,SEASONLESS LONG VEST,,1,143.00,65.99,16,20+
"",570161866,SOFT DRAPE WIDE-LEG PANTS,,13,107.80,43.99,0 - Regular,20+
"",570161866,SOFT DRAPE WIDE-LEG PANTS,,13,107.80,43.99,6 - Regular,20+
"",570170651,TAFFETA BODICE,NA,0,96.80,,00,20+
"",570170651,TAFFETA BODICE,NA,0,96.80,,0,20+
"",570170651,TAFFETA BODICE,NA,0,96.80,,2,20+
"",570170651,TAFFETA BODICE,NA,0,96.80,,4,20+
"",570170651,TAFFETA BODICE,NA,0,96.80,,6,20+
"",570170651,TAFFETA BODICE,NA,0,96.80,,8,20+
"",570170651,TAFFETA BODICE,NA,0,96.80,,10,20+
"",570170651,TAFFETA BODICE,NA,0,96.80,,12,20+
"",570170651,TAFFETA BODICE,NA,0,96.80,,14,20+
"",570170651,TAFFETA BODICE,NA,0,96.80,,16,20+
"",570166012,PETITE SAINT HONORE ESSENTIAL BOOTCUT JEANS,,1,85.80,,00 - Petite,20+
"",570166012,PETITE SAINT HONORE ESSENTIAL BOOTCUT JEANS,,1,85.80,,0 - Petite,20+
"",570166012,PETITE SAINT HONORE ESSENTIAL BOOTCUT JEANS,,1,85.80,,2 - Petite,20+
"",570166012,PETITE SAINT HONORE ESSENTIAL BOOTCUT JEANS,,1,85.80,,4 - Petite,20+
"",570166012,PETITE SAINT HONORE ESSENTIAL BOOTCUT JEANS,,1,85.80,,6 - Petite,20+
"",570166012,PETITE SAINT HONORE ESSENTIAL BOOTCUT JEANS,,1,85.80,,8 - Petite,20+
"",570166012,PETITE SAINT HONORE ESSENTIAL BOOTCUT JEANS,,1,85.80,,10 - Petite,20+
"",570166012,PETITE SAINT HONORE ESSENTIAL BOOTCUT JEANS,,1,85.80,,12 - Petite,20+
"",570166012,PETITE SAINT HONORE ESSENTIAL BOOTCUT JEANS,,1,85.80,,14 - Petite,20+
"",570162495,DOUBLE-LAYER BLOUSE,NA,0,96.80,,00,20+
"",570162495,DOUBLE-LAYER BLOUSE,NA,0,96.80,,16,20+
"",570168492,DENIM-COLORED SUEDE FOLDOVER CLUTCH,NA,0,129.80,,NA,20+
"",570161607,BEYOUTIFUL TEE,,6,52.80,27.49,XXS,20+
"",570161607,BEYOUTIFUL TEE,,6,52.80,27.49,XS,20+
"",570161607,BEYOUTIFUL TEE,,6,52.80,27.49,S,20+
"",570161607,BEYOUTIFUL TEE,,6,52.80,27.49,M,20+
"",570161607,BEYOUTIFUL TEE,,6,52.80,27.49,L,20+
"",570161607,BEYOUTIFUL TEE,,6,52.80,27.49,XL,20+
"",570165529,SOFT TOUCH SCOOP NECK TEE,,5,37.40,,XXS,20+
"",570165529,SOFT TOUCH SCOOP NECK TEE,,5,37.40,,XS,20+
"",570165529,SOFT TOUCH SCOOP NECK TEE,,5,37.40,,S,20+
"",570165529,SOFT TOUCH SCOOP NECK TEE,,5,37.40,,M,20+
"",570165529,SOFT TOUCH SCOOP NECK TEE,,5,37.40,,L,20+
"",570165529,SOFT TOUCH SCOOP NECK TEE,,5,37.40,,XL,20+
"",570172479,JET SHARD TASSEL PENDANT NECKLACE,NA,0,60.50,,NA,20+
"",570138118,BLACK LEATHER CROSS STRAP WEDGES,,17,137.50,43.99,10,20+
"",570168174,PETAL-BACK TIERED TUNIC,,9,96.80,,0,20+
"",570168174,PETAL-BACK TIERED TUNIC,,9,96.80,,2,20+
"",570168174,PETAL-BACK TIERED TUNIC,,9,96.80,,4,20+
"",570168174,PETAL-BACK TIERED TUNIC,,9,96.80,,6,20+
"",570168174,PETAL-BACK TIERED TUNIC,,9,96.80,,8,20+
"",570168174,PETAL-BACK TIERED TUNIC,,9,96.80,,10,20+
"",570168174,PETAL-BACK TIERED TUNIC,,9,96.80,,12,20+
"",570168174,PETAL-BACK TIERED TUNIC,,9,96.80,,16,20+
"",570168222,DRAPED TEE,NA,0,63.80,,XXS,20+
"",570168222,DRAPED TEE,NA,0,63.80,,XS,20+
"",570168222,DRAPED TEE,NA,0,63.80,,S,20+
"",570168222,DRAPED TEE,NA,0,63.80,,M,20+
"",570168222,DRAPED TEE,NA,0,63.80,,L,20+
"",570168222,DRAPED TEE,NA,0,63.80,,XL,20+
"",570167593,STRAIGHT CROP PANTS,,1,85.80,,00,20+
"",570167593,STRAIGHT CROP PANTS,,1,85.80,,0,20+
"",570167593,STRAIGHT CROP PANTS,,1,85.80,,2,20+
"",570167593,STRAIGHT CROP PANTS,,1,85.80,,4,20+
"",570167593,STRAIGHT CROP PANTS,,1,85.80,,6,20+
"",570167593,STRAIGHT CROP PANTS,,1,85.80,,8,20+
"",570167593,STRAIGHT CROP PANTS,,1,85.80,,10,20+
"",570167593,STRAIGHT CROP PANTS,,1,85.80,,12,20+
"",570167593,STRAIGHT CROP PANTS,,1,85.80,,14,20+
"",570167593,STRAIGHT CROP PANTS,,1,85.80,,16,20+
"",570158159,STRIPED SPLIT-BACK TOP,,13,96.80,54.99,XL,20+
"",570165890,SKIMMER JEANS,,3,85.80,,00,20+
"",570165890,SKIMMER JEANS,,3,85.80,,0,20+
"",570165890,SKIMMER JEANS,,3,85.80,,2,20+
"",570165890,SKIMMER JEANS,,3,85.80,,4,20+
"",570165890,SKIMMER JEANS,,3,85.80,,6,20+
"",570165890,SKIMMER JEANS,,3,85.80,,8,20+
"",570165890,SKIMMER JEANS,,3,85.80,,10,20+
"",570165890,SKIMMER JEANS,,3,85.80,,12,20+
"",570165890,SKIMMER JEANS,,3,85.80,,14,20+
"",570165890,SKIMMER JEANS,,3,85.80,,16,20+
"",570168624,DOLMAN JETSETTER TEE,,4,48.40,,XS,20+
"",570168624,DOLMAN JETSETTER TEE,,4,48.40,,S,20+
"",570168624,DOLMAN JETSETTER TEE,,4,48.40,,M,20+
"",570168624,DOLMAN JETSETTER TEE,,4,48.40,,L,20+
"",570168624,DOLMAN JETSETTER TEE,,4,48.40,,XL,20+
"",570153561,PETITE PETAL-BACK TIERED TUNIC,,2,96.80,54.99,M - Petite,20+
"",570153732,WINDOWPANE PENCIL SKIRT,,14,96.80,54.99,12,20+
"",570153732,WINDOWPANE PENCIL SKIRT,,14,96.80,54.99,14,20+
"",570166740,PETITE STRIPE ASYMMETRIC SHELL,NA,0,96.80,43.99,00 - Petite,20+
"",570166740,PETITE STRIPE ASYMMETRIC SHELL,NA,0,96.80,43.99,0 - Petite,20+
"",570166740,PETITE STRIPE ASYMMETRIC SHELL,NA,0,96.80,43.99,2 - Petite,20+
"",570166740,PETITE STRIPE ASYMMETRIC SHELL,NA,0,96.80,43.99,4 - Petite,20+
"",570166740,PETITE STRIPE ASYMMETRIC SHELL,NA,0,96.80,43.99,6 - Petite,20+
"",570166740,PETITE STRIPE ASYMMETRIC SHELL,NA,0,96.80,43.99,8 - Petite,20+
"",570166740,PETITE STRIPE ASYMMETRIC SHELL,NA,0,96.80,43.99,10 - Petite,20+
"",570166740,PETITE STRIPE ASYMMETRIC SHELL,NA,0,96.80,43.99,12 - Petite,20+
"",570166740,PETITE STRIPE ASYMMETRIC SHELL,NA,0,96.80,43.99,14 - Petite,20+
"",570166839,SODALITE BEADED DROP EARRINGS,,2,33.00,,NA,20+
"",570159243,DRAPE NECK TOP,,9,63.80,43.99,L,20+
"",570166730,PETITE WATERCOLOR-FLORAL TUNIC,,3,107.80,54.99,00 - Petite,20+
"",570166730,PETITE WATERCOLOR-FLORAL TUNIC,,3,107.80,54.99,0 - Petite,20+
"",570166730,PETITE WATERCOLOR-FLORAL TUNIC,,3,107.80,54.99,2 - Petite,20+
"",570166730,PETITE WATERCOLOR-FLORAL TUNIC,,3,107.80,54.99,4 - Petite,20+
"",570166730,PETITE WATERCOLOR-FLORAL TUNIC,,3,107.80,54.99,6 - Petite,20+
"",570166730,PETITE WATERCOLOR-FLORAL TUNIC,,3,107.80,54.99,8 - Petite,20+
"",570166730,PETITE WATERCOLOR-FLORAL TUNIC,,3,107.80,54.99,10 - Petite,20+
"",570166730,PETITE WATERCOLOR-FLORAL TUNIC,,3,107.80,54.99,12 - Petite,20+
"",570166730,PETITE WATERCOLOR-FLORAL TUNIC,,3,107.80,54.99,14 - Petite,20+
"",570165407,SEASONLESS FLARE PANTS,,4,96.80,,14 - Regular,20+
"",570165407,SEASONLESS FLARE PANTS,,4,96.80,,16 - Regular,20+
"",570142367,PERI SINGLE FLOWER SASH BELT,,1,41.80,10.99,NA,20+
"",570168223,V-NECK PONTE TOP,,4,85.80,,4,20+
"",570168223,V-NECK PONTE TOP,,4,85.80,,6,20+
"",570168223,V-NECK PONTE TOP,,4,85.80,,8,20+
"",570168223,V-NECK PONTE TOP,,4,85.80,,10,20+
"",570168223,V-NECK PONTE TOP,,4,85.80,,12,20+
"",570168223,V-NECK PONTE TOP,,4,85.80,,14,20+
"",570168223,V-NECK PONTE TOP,,4,85.80,,16,20+
"",570165642,LACE-UP SLINGBACK FLATS,NA,0,121.00,,5,20+
"",570165642,LACE-UP SLINGBACK FLATS,NA,0,121.00,,5.5,20+
"",570165642,LACE-UP SLINGBACK FLATS,NA,0,121.00,,6,20+
"",570165642,LACE-UP SLINGBACK FLATS,NA,0,121.00,,6.5,20+
"",570165642,LACE-UP SLINGBACK FLATS,NA,0,121.00,,7,20+
"",570165642,LACE-UP SLINGBACK FLATS,NA,0,121.00,,7.5,20+
"",570165642,LACE-UP SLINGBACK FLATS,NA,0,121.00,,8,20+
"",570165642,LACE-UP SLINGBACK FLATS,NA,0,121.00,,8.5,20+
"",570165642,LACE-UP SLINGBACK FLATS,NA,0,121.00,,9,20+
"",570165642,LACE-UP SLINGBACK FLATS,NA,0,121.00,,9.5,20+
"",570165642,LACE-UP SLINGBACK FLATS,NA,0,121.00,,10,20+
"",570165642,LACE-UP SLINGBACK FLATS,NA,0,121.00,,11,20+
"",570167330,SOFT TRENCH COAT,,8,217.80,,S,20+
"",570167330,SOFT TRENCH COAT,,8,217.80,,M,20+
"",570167330,SOFT TRENCH COAT,,8,217.80,,L,20+
"",570167330,SOFT TRENCH COAT,,8,217.80,,XL,20+
"",570165909,SAINT HONORE RELEASE HEM SKIMMER JEANS,,16,85.80,,00,20+
"",570165909,SAINT HONORE RELEASE HEM SKIMMER JEANS,,16,85.80,,0,20+
"",570165909,SAINT HONORE RELEASE HEM SKIMMER JEANS,,16,85.80,,2,20+
"",570165909,SAINT HONORE RELEASE HEM SKIMMER JEANS,,16,85.80,,4,20+
"",570165909,SAINT HONORE RELEASE HEM SKIMMER JEANS,,16,85.80,,6,20+
"",570165909,SAINT HONORE RELEASE HEM SKIMMER JEANS,,16,85.80,,8,20+
"",570165909,SAINT HONORE RELEASE HEM SKIMMER JEANS,,16,85.80,,10,20+
"",570165909,SAINT HONORE RELEASE HEM SKIMMER JEANS,,16,85.80,,12,20+
"",570165909,SAINT HONORE RELEASE HEM SKIMMER JEANS,,16,85.80,,14,20+
"",570165909,SAINT HONORE RELEASE HEM SKIMMER JEANS,,16,85.80,,16,20+
"",570165084,LEATHER LOOPED KNOT BELT,,4,59.40,,XXS,20+
"",570165084,LEATHER LOOPED KNOT BELT,,4,59.40,,M,20+
"",570165084,LEATHER LOOPED KNOT BELT,,4,59.40,,XL,20+
"",570165084,LEATHER LOOPED KNOT BELT,,4,59.40,,XXL,20+
"",570165084,LEATHER LOOPED KNOT BELT,,4,59.40,,XS,20+
"",570165084,LEATHER LOOPED KNOT BELT,,4,59.40,,S,20+
"",570165084,LEATHER LOOPED KNOT BELT,,4,59.40,,L,20+
"",570167210,RIMLESS AVIATOR SUNGLASSES,NA,0,41.80,,NA,20+
"",570165569,DOLMAN JETSETTER TEE,,6,48.40,,XXS,20+
"",570165569,DOLMAN JETSETTER TEE,,6,48.40,,XS,20+
"",570165569,DOLMAN JETSETTER TEE,,6,48.40,,S,20+
"",570165569,DOLMAN JETSETTER TEE,,6,48.40,,M,20+
"",570165569,DOLMAN JETSETTER TEE,,6,48.40,,L,20+
"",570165569,DOLMAN JETSETTER TEE,,6,48.40,,XL,20+
"",570160617,OFF-THE-SHOULDER SWEATER,,6,96.80,43.99,M,20+
"",570148985,SLEEVELESS PATTERNED TUNIC,,21,96.80,43.99,XXS,20+
"",570148985,SLEEVELESS PATTERNED TUNIC,,21,96.80,43.99,S,20+
"",570148985,SLEEVELESS PATTERNED TUNIC,,21,96.80,43.99,L,20+
"",570134736,BIJOUX SILVERTONE DROP NECKLACE,,9,49.50,,NA,20+
"",570163406,DOUBLE-LAYER SURPLICE TOP,,5,85.80,,XXS,20+
"",570163406,DOUBLE-LAYER SURPLICE TOP,,5,85.80,,XS,20+
"",570163406,DOUBLE-LAYER SURPLICE TOP,,5,85.80,,S,20+
"",570163406,DOUBLE-LAYER SURPLICE TOP,,5,85.80,,M,20+
"",570163406,DOUBLE-LAYER SURPLICE TOP,,5,85.80,,L,20+
"",570163406,DOUBLE-LAYER SURPLICE TOP,,5,85.80,,XL,20+
"",570170208,SEAMED BODICE,,3,96.80,,6,20+
"",570170208,SEAMED BODICE,,3,96.80,,8,20+
"",570170208,SEAMED BODICE,,3,96.80,,10,20+
"",570170208,SEAMED BODICE,,3,96.80,,12,20+
"",570170208,SEAMED BODICE,,3,96.80,,14,20+
"",570170208,SEAMED BODICE,,3,96.80,,16,20+
"",570148573,LONG SLEEVE ESSENTIAL COVERUP,,40,96.80,54.99,XS,20+
"",570148573,LONG SLEEVE ESSENTIAL COVERUP,,40,96.80,54.99,S,20+
"",570173805,CIRCLE LINK TOGGLE BRACELET,,1,49.50,,NA,20+
"",570162716,SEASONLESS BOOTCUT PANTS,,4,96.80,54.99,4 - Long,20+
"",570162716,SEASONLESS BOOTCUT PANTS,,4,96.80,54.99,6 - Long,20+
"",570148995,LONG POPLIN SHIRT,,3,96.80,,00,20+
"",570148995,LONG POPLIN SHIRT,,3,96.80,,0,20+
"",570148995,LONG POPLIN SHIRT,,3,96.80,,2,20+
"",570148995,LONG POPLIN SHIRT,,3,96.80,,4,20+
"",570148995,LONG POPLIN SHIRT,,3,96.80,,6,20+
"",570166866,TRIANGULAR-LADDER PENDANT NECKLACE,NA,0,55.00,,NA,20+
"",570159600,MOCK NECK SHIFT DRESS,,6,121.00,,00,20+
"",570159600,MOCK NECK SHIFT DRESS,,6,121.00,,0,20+
"",570159600,MOCK NECK SHIFT DRESS,,6,121.00,,2,20+
"",570159600,MOCK NECK SHIFT DRESS,,6,121.00,,4,20+
"",570159600,MOCK NECK SHIFT DRESS,,6,121.00,,6,20+
"",570159600,MOCK NECK SHIFT DRESS,,6,121.00,,8,20+
"",570159600,MOCK NECK SHIFT DRESS,,6,121.00,,10,20+
"",570159600,MOCK NECK SHIFT DRESS,,6,121.00,,12,20+
"",570159600,MOCK NECK SHIFT DRESS,,6,121.00,,14,20+
"",570159600,MOCK NECK SHIFT DRESS,,6,121.00,,16,20+
"",570168484,PETITE STRIPED ASYMMETRIC SHEATH DRESS,,3,176.00,,00 - Petite,20+
"",570168484,PETITE STRIPED ASYMMETRIC SHEATH DRESS,,3,176.00,,0 - Petite,20+
"",570168484,PETITE STRIPED ASYMMETRIC SHEATH DRESS,,3,176.00,,2 - Petite,20+
"",570168484,PETITE STRIPED ASYMMETRIC SHEATH DRESS,,3,176.00,,4 - Petite,20+
"",570168484,PETITE STRIPED ASYMMETRIC SHEATH DRESS,,3,176.00,,6 - Petite,20+
"",570168484,PETITE STRIPED ASYMMETRIC SHEATH DRESS,,3,176.00,,8 - Petite,20+
"",570168484,PETITE STRIPED ASYMMETRIC SHEATH DRESS,,3,176.00,,10 - Petite,20+
"",570168484,PETITE STRIPED ASYMMETRIC SHEATH DRESS,,3,176.00,,12 - Petite,20+
"",570168484,PETITE STRIPED ASYMMETRIC SHEATH DRESS,,3,176.00,,14 - Petite,20+
"",570166853,JET DROP LONG PENDANT NECKLACE,NA,0,55.00,,NA,20+
"",570168015,CENTER-PLEAT SHELL,,1,63.80,,XXS,20+
"",570168015,CENTER-PLEAT SHELL,,1,63.80,,XS,20+
"",570168015,CENTER-PLEAT SHELL,,1,63.80,,S,20+
"",570168015,CENTER-PLEAT SHELL,,1,63.80,,M,20+
"",570168015,CENTER-PLEAT SHELL,,1,63.80,,L,20+
"",570168015,CENTER-PLEAT SHELL,,1,63.80,,XL,20+
"",570170000,STRAPLESS OVERLAY-DETAIL DRESS,,1,176.00,,00,20+
"",570170000,STRAPLESS OVERLAY-DETAIL DRESS,,1,176.00,,0,20+
"",570170000,STRAPLESS OVERLAY-DETAIL DRESS,,1,176.00,,2,20+
"",570170000,STRAPLESS OVERLAY-DETAIL DRESS,,1,176.00,,4,20+
"",570170000,STRAPLESS OVERLAY-DETAIL DRESS,,1,176.00,,6,20+
"",570170000,STRAPLESS OVERLAY-DETAIL DRESS,,1,176.00,,8,20+
"",570170000,STRAPLESS OVERLAY-DETAIL DRESS,,1,176.00,,10,20+
"",570170000,STRAPLESS OVERLAY-DETAIL DRESS,,1,176.00,,12,20+
